idSeqFait,Dim_Temps.id_temps,Dim_Client.id_seqClient,Dim_Employee.id_seqEmployee,Somme de nbr_commandes_livrees,Somme de nbr_commandes_non_livrees
4351,22,87,55,1,0
4352,22,27,14,1,0
4353,22,27,15,1,0
4354,22,27,16,1,0
4355,22,27,53,1,0
4356,22,10,1,1,0
4357,22,10,2,1,0
4358,22,10,50,1,0
4359,22,39,3,1,0
4360,22,39,4,1,0
4361,22,39,5,1,0
4362,22,39,6,1,0
4363,22,39,7,1,0
4364,22,39,8,1,0
4365,22,39,9,1,0
4366,22,39,51,1,0
4367,22,14,14,1,0
4368,22,14,15,1,0
4369,22,14,16,1,0
4370,22,14,53,1,0
4371,22,71,29,1,0
4372,22,71,30,1,0
4373,22,71,31,1,0
4374,22,71,32,1,0
4375,22,71,33,1,0
4376,22,71,34,1,0
4377,22,71,35,1,0
4378,22,71,36,1,0
4379,22,71,37,1,0
4380,22,71,38,1,0
4381,22,71,56,1,0
4382,22,71,24,1,0
4383,22,71,25,1,0
4384,22,71,26,1,0
4385,22,71,27,1,0
4386,22,71,28,1,0
4387,22,71,55,1,0
4388,22,89,3,1,0
4389,22,89,4,1,0
4390,22,89,5,1,0
4391,22,89,6,1,0
4392,22,89,7,1,0
4393,22,89,8,1,0
4394,22,89,9,1,0
4395,22,89,51,1,0
4396,22,68,29,1,0
4397,22,68,30,1,0
4398,22,68,31,1,0
4399,22,68,32,1,0
4400,22,68,33,1,0
4401,22,68,34,1,0
4402,22,68,35,1,0
4403,22,68,36,1,0
4404,22,68,37,1,0
4405,22,68,38,1,0
4406,22,68,56,1,0
4407,22,55,39,1,0
4408,22,55,40,1,0
4409,22,55,41,1,0
4410,22,55,42,1,0
4411,22,55,57,1,0
4412,22,76,3,1,0
4413,22,76,4,1,0
4414,22,76,5,1,0
4415,22,76,6,1,0
4416,22,76,7,1,0
4417,22,76,8,1,0
4418,22,76,9,1,0
4419,22,76,51,1,0
4420,22,17,39,1,0
4421,22,17,40,1,0
4422,22,17,41,1,0
4423,22,17,42,1,0
4424,22,17,57,1,0
4425,22,30,29,1,0
4426,22,30,30,1,0
4427,22,30,31,1,0
4428,22,30,32,1,0
4429,22,30,33,1,0
4430,22,30,34,1,0
4431,22,30,35,1,0
4432,22,30,36,1,0
4433,22,30,37,1,0
4434,22,30,38,1,0
4435,22,30,56,1,0
4436,22,76,1,1,0
4437,22,76,2,1,0
4438,22,76,50,1,0
4439,22,47,1,0,1
4440,22,47,2,0,1
4441,22,47,50,0,1
4442,22,32,14,0,2
4443,22,32,15,0,2
4444,22,32,16,0,2
4445,22,32,53,0,2
4446,22,14,10,1,0
4447,22,14,11,1,0
4448,22,14,12,1,0
4449,22,14,13,1,0
4450,22,14,52,1,0
4451,22,15,3,1,0
4452,22,15,4,1,0
4453,22,15,5,1,0
4454,22,15,6,1,0
4455,22,15,7,1,0
4456,22,15,8,1,0
4457,22,15,9,1,0
4458,22,15,51,1,0
4459,22,74,17,1,0
4460,22,74,18,1,0
4461,22,74,19,1,0
4462,22,74,20,1,0
4463,22,74,21,1,0
4464,22,74,22,1,0
4465,22,74,23,1,0
4466,22,74,54,1,0
4467,22,91,14,1,0
4468,22,91,15,1,0
4469,22,91,16,1,0
4470,22,91,53,1,0
4471,22,10,24,0,1
4472,22,10,25,0,1
4473,22,10,26,0,1
4474,22,10,27,0,1
4475,22,10,28,0,1
4476,22,10,55,0,1
4477,22,86,39,1,0
4478,22,86,40,1,0
4479,22,86,41,1,0
4480,22,86,42,1,0
4481,22,86,57,1,0
4482,22,19,29,1,0
4483,22,19,30,1,0
4484,22,19,31,1,0
4485,22,19,32,1,0
4486,22,19,33,1,0
4487,22,19,34,1,0
4488,22,19,35,1,0
4489,22,19,36,1,0
4490,22,19,37,1,0
4491,22,19,38,1,0
4492,22,19,56,1,0
4493,22,10,29,1,0
4494,22,10,30,1,0
4495,22,10,31,1,0
4496,22,10,32,1,0
4497,22,10,33,1,0
4498,22,10,34,1,0
4499,22,10,35,1,0
4500,22,10,36,1,0
4501,22,10,37,1,0
4502,22,10,38,1,0
4503,22,10,56,1,0
4504,22,31,10,1,0
4505,22,31,11,1,0
4506,22,31,12,1,0
4507,22,31,13,1,0
4508,22,31,52,1,0
4509,22,24,39,1,0
4510,22,24,40,1,0
4511,22,24,41,1,0
4512,22,24,42,1,0
4513,22,24,57,1,0
4514,22,41,29,0,1
4515,22,41,30,0,1
4516,22,41,31,0,1
4517,22,41,32,0,1
4518,22,41,33,0,1
4519,22,41,34,0,1
4520,22,41,35,0,1
4521,22,41,36,0,1
4522,22,41,37,0,1
4523,22,41,38,0,1
4524,22,41,56,0,1
4525,22,34,10,1,0
4526,22,34,11,1,0
4527,22,34,12,1,0
4528,22,34,13,1,0
4529,22,34,52,1,0
4530,22,59,3,1,0
4531,22,59,4,1,0
4532,22,59,5,1,0
4533,22,59,6,1,0
4534,22,59,7,1,0
4535,22,59,8,1,0
4536,22,59,9,1,0
4537,22,59,51,1,0
4538,22,12,39,0,1
4539,22,12,40,0,1
4540,22,12,41,0,1
4541,22,12,42,0,1
4542,22,12,57,0,1
4543,22,35,29,1,0
4544,22,35,30,1,0
4545,22,35,31,1,0
4546,22,35,32,1,0
4547,22,35,33,1,0
4548,22,35,34,1,0
4549,22,35,35,1,0
4550,22,35,36,1,0
4551,22,35,37,1,0
4552,22,35,38,1,0
4553,22,35,56,1,0
4554,22,19,39,1,0
4555,22,19,40,1,0
4556,22,19,41,1,0
4557,22,19,42,1,0
4558,22,19,57,1,0
4559,22,53,10,1,0
4560,22,53,11,1,0
4561,22,53,12,1,0
4562,22,53,13,1,0
4563,22,53,52,1,0
4564,22,6,43,0,1
4565,22,6,44,0,1
4566,22,6,45,0,1
4567,22,6,46,0,1
4568,22,6,47,0,1
4569,22,6,48,0,1
4570,22,6,49,0,1
4571,22,6,58,0,1
4572,22,67,3,0,1
4573,22,67,4,0,1
4574,22,67,5,0,1
4575,22,67,6,0,1
4576,22,67,7,0,1
4577,22,67,8,0,1
4578,22,67,9,0,1
4579,22,67,51,0,1
4580,22,27,3,1,0
4581,22,27,4,1,0
4582,22,27,5,1,0
4583,22,27,6,1,0
4584,22,27,7,1,0
4585,22,27,8,1,0
4586,22,27,9,1,0
4587,22,27,51,1,0
4588,22,66,14,0,1
4589,22,66,15,0,1
4590,22,66,16,0,1
4591,22,66,53,0,1
4592,22,37,10,1,0
4593,22,37,11,1,0
4594,22,37,12,1,0
4595,22,37,13,1,0
4596,22,37,52,1,0
4597,23,71,1,1,0
4598,23,71,2,1,0
4599,23,71,50,1,0
4600,23,46,39,0,1
4601,23,46,40,0,1
4602,23,46,41,0,1
4603,23,46,42,0,1
4604,23,46,57,0,1
4605,23,89,29,1,0
4606,23,89,30,1,0
4607,23,89,31,1,0
4608,23,89,32,1,0
4609,23,89,33,1,0
4610,23,89,34,1,0
4611,23,89,35,1,0
4612,23,89,36,1,0
4613,23,89,37,1,0
4614,23,89,38,1,0
4615,23,89,56,1,0
4616,23,17,1,1,0
4617,23,17,2,1,0
4618,23,17,50,1,0
4619,23,62,39,0,1
4620,23,62,40,0,1
4621,23,62,41,0,1
4622,23,62,42,0,1
4623,23,62,57,0,1
4624,23,80,1,1,0
4625,23,80,2,1,0
4626,23,80,50,1,0
4627,23,44,3,0,1
4628,23,44,4,0,1
4629,23,44,5,0,1
4630,23,44,6,0,1
4631,23,44,7,0,1
4632,23,44,8,0,1
4633,23,44,9,0,1
4634,23,44,51,0,1
4635,23,46,1,0,1
4636,23,46,2,0,1
4637,23,46,50,0,1
4638,23,20,14,0,1
4639,23,20,15,0,1
4640,23,20,16,0,1
4641,23,20,53,0,1
4642,23,58,3,0,1
4643,23,58,4,0,1
4644,23,58,5,0,1
4645,23,58,6,0,1
4646,23,58,7,0,1
4647,23,58,8,0,1
4648,23,58,9,0,1
4649,23,58,51,0,1
4650,23,73,29,0,1
4651,23,73,30,0,1
4652,23,73,31,0,1
4653,23,73,32,0,1
4654,23,73,33,0,1
4655,23,73,34,0,1
4656,23,73,35,0,1
4657,23,73,36,0,1
4658,23,73,37,0,1
4659,23,73,38,0,1
4660,23,73,56,0,1
4661,23,68,39,0,1
4662,23,68,40,0,1
4663,23,68,41,0,1
4664,23,68,42,0,1
4665,23,68,57,0,1
4666,23,9,14,0,1
4667,23,9,15,0,1
4668,23,9,16,0,1
4669,23,9,53,0,1
4670,23,65,1,0,1
4671,23,65,2,0,1
4672,23,65,50,0,1
4673,26,92,1,0,1
4674,26,92,2,0,1
4675,26,98,1,0,1
4676,26,98,2,0,1
4677,26,101,1,1,0
4678,26,101,2,1,0
4679,28,92,1,0,1
4680,28,92,2,0,1
4681,28,98,1,0,1
4682,28,98,2,0,1
4683,28,101,1,0,1
4684,28,101,2,0,1
4685,26,102,1,0,1
4686,26,102,2,0,1
4687,28,102,1,0,1
4688,28,102,2,0,1
4689,27,119,1,1,0
4690,27,119,2,1,0
4691,29,119,1,1,0
4692,29,119,2,1,0
4693,27,120,1,1,0
4694,27,120,2,1,0
4695,29,120,1,1,0
4696,29,120,2,1,0
4697,26,97,39,1,0
4698,26,97,40,1,0
4699,26,97,41,1,0
4700,26,97,42,1,0
4701,28,97,39,1,0
4702,28,97,40,1,0
4703,28,97,41,1,0
4704,28,97,42,1,0
4705,27,94,3,0,1
4706,27,94,4,0,1
4707,27,94,5,0,1
4708,27,94,6,0,1
4709,27,94,7,0,1
4710,27,94,8,0,1
4711,27,94,9,0,1
4712,27,95,3,0,1
4713,27,95,4,0,1
4714,27,95,5,0,1
4715,27,95,6,0,1
4716,27,95,7,0,1
4717,27,95,8,0,1
4718,27,95,9,0,1
4719,27,97,3,1,0
4720,27,97,4,1,0
4721,27,97,5,1,0
4722,27,97,6,1,0
4723,27,97,7,1,0
4724,27,97,8,1,0
4725,27,97,9,1,0
4726,29,97,3,1,0
4727,29,97,4,1,0
4728,29,97,5,1,0
4729,29,97,6,1,0
4730,29,97,7,1,0
4731,29,97,8,1,0
4732,29,97,9,1,0
4733,26,99,10,1,0
4734,26,99,11,1,0
4735,26,99,12,1,0
4736,26,99,13,1,0
4737,28,99,10,1,0
4738,28,99,11,1,0
4739,28,99,12,1,0
4740,28,99,13,1,0
4741,27,95,10,1,0
4742,27,95,11,1,0
4743,27,95,12,1,0
4744,27,95,13,1,0
4745,24,95,10,1,0
4746,24,95,11,1,0
4747,24,95,12,1,0
4748,24,95,13,1,0
4749,25,120,10,1,0
4750,25,120,11,1,0
4751,25,120,12,1,0
4752,25,120,13,1,0
4753,27,120,10,1,0
4754,27,120,11,1,0
4755,27,120,12,1,0
4756,27,120,13,1,0
4757,26,101,14,1,0
4758,26,101,15,1,0
4759,26,101,16,1,0
4760,28,101,14,1,0
4761,28,101,15,1,0
4762,28,101,16,1,0
4763,25,94,14,1,0
4764,25,94,15,1,0
4765,25,94,16,1,0
4766,27,94,14,1,0
4767,27,94,15,1,0
4768,27,94,16,1,0
4769,27,99,14,1,0
4770,27,99,15,1,0
4771,27,99,16,1,0
4772,29,99,14,1,0
4773,29,99,15,1,0
4774,29,99,16,1,0
4775,24,103,14,1,0
4776,24,103,15,1,0
4777,24,103,16,1,0
4778,27,103,14,1,0
4779,27,103,15,1,0
4780,27,103,16,1,0
4781,25,95,43,1,0
4782,25,95,44,1,0
4783,25,95,45,1,0
4784,25,95,46,1,0
4785,25,95,47,1,0
4786,25,95,48,1,0
4787,25,95,49,1,0
4788,27,95,43,1,0
4789,27,95,44,1,0
4790,27,95,45,1,0
4791,27,95,46,1,0
4792,27,95,47,1,0
4793,27,95,48,1,0
4794,27,95,49,1,0
4795,27,116,43,1,0
4796,27,116,44,1,0
4797,27,116,45,1,0
4798,27,116,46,1,0
4799,27,116,47,1,0
4800,27,116,48,1,0
4801,27,116,49,1,0
4802,29,116,43,1,0
4803,29,116,44,1,0
4804,29,116,45,1,0
4805,29,116,46,1,0
4806,29,116,47,1,0
4807,29,116,48,1,0
4808,29,116,49,1,0
4809,27,117,43,1,0
4810,27,117,44,1,0
4811,27,117,45,1,0
4812,27,117,46,1,0
4813,27,117,47,1,0
4814,27,117,48,1,0
4815,27,117,49,1,0
4816,29,117,43,1,0
4817,29,117,44,1,0
4818,29,117,45,1,0
4819,29,117,46,1,0
4820,29,117,47,1,0
4821,29,117,48,1,0
4822,29,117,49,1,0
4823,24,118,43,1,0
4824,24,118,44,1,0
4825,24,118,45,1,0
4826,24,118,46,1,0
4827,24,118,47,1,0
4828,24,118,48,1,0
4829,24,118,49,1,0
4830,27,118,43,1,0
4831,27,118,44,1,0
4832,27,118,45,1,0
4833,27,118,46,1,0
4834,27,118,47,1,0
4835,27,118,48,1,0
4836,27,118,49,1,0
4837,26,119,43,1,0
4838,26,119,44,1,0
4839,26,119,45,1,0
4840,26,119,46,1,0
4841,26,119,47,1,0
4842,26,119,48,1,0
4843,26,119,49,1,0
4844,28,119,43,1,0
4845,28,119,44,1,0
4846,28,119,45,1,0
4847,28,119,46,1,0
4848,28,119,47,1,0
4849,28,119,48,1,0
4850,28,119,49,1,0
4851,27,97,24,1,0
4852,27,97,25,1,0
4853,27,97,26,1,0
4854,27,97,27,1,0
4855,27,97,28,1,0
4856,27,99,24,1,0
4857,27,99,25,1,0
4858,27,99,26,1,0
4859,27,99,27,1,0
4860,27,99,28,1,0
4861,24,99,24,1,0
4862,24,99,25,1,0
4863,24,99,26,1,0
4864,24,99,27,1,0
4865,24,99,28,1,0
4866,29,97,24,1,0
4867,29,97,25,1,0
4868,29,97,26,1,0
4869,29,97,27,1,0
4870,29,97,28,1,0
4871,27,100,29,1,0
4872,27,100,30,1,0
4873,27,100,31,1,0
4874,27,100,32,1,0
4875,27,100,33,1,0
4876,27,100,34,1,0
4877,27,100,35,1,0
4878,27,100,36,1,0
4879,27,100,37,1,0
4880,27,100,38,1,0
4881,29,100,29,1,0
4882,29,100,30,1,0
4883,29,100,31,1,0
4884,29,100,32,1,0
4885,29,100,33,1,0
4886,29,100,34,1,0
4887,29,100,35,1,0
4888,29,100,36,1,0
4889,29,100,37,1,0
4890,29,100,38,1,0
4891,26,92,50,0,1
4892,26,98,50,0,1
4893,26,101,50,1,0
4894,28,92,50,0,1
4895,28,98,50,0,1
4896,28,101,50,0,1
4897,26,102,50,0,1
4898,28,102,50,0,1
4899,27,119,50,1,0
4900,29,119,50,1,0
4901,27,120,50,1,0
4902,29,120,50,1,0
4903,27,94,51,0,1
4904,27,95,51,0,1
4905,27,97,51,1,0
4906,29,97,51,1,0
4907,26,99,52,1,0
4908,28,99,52,1,0
4909,27,95,52,1,0
4910,24,95,52,1,0
4911,25,120,52,1,0
4912,27,120,52,1,0
4913,26,101,53,1,0
4914,28,101,53,1,0
4915,25,94,53,1,0
4916,27,94,53,1,0
4917,27,99,53,1,0
4918,29,99,53,1,0
4919,24,103,53,1,0
4920,27,103,53,1,0
4921,27,97,55,1,0
4922,27,99,55,1,0
4923,24,99,55,1,0
4924,29,97,55,1,0
4925,27,100,56,1,0
4926,29,100,56,1,0
4927,26,97,57,1,0
4928,28,97,57,1,0
4929,25,95,58,1,0
4930,27,95,58,1,0
4931,27,116,58,1,0
4932,29,116,58,1,0
4933,27,117,58,1,0
4934,29,117,58,1,0
4935,24,118,58,1,0
4936,27,118,58,1,0
4937,26,119,58,1,0
4938,28,119,58,1,0
